Lemma,Embedding,Classifier,Mean F1,Mean Precision,Mean Recall,Mean F-B-Cubed,Mean B-Cubed Precision,Mean B-Cubed Recall,Best K for KNN,Best KNN Mean F1
accomplir,tfidf,LogisticRegression,0.2241014799154334,0.203125,0.25,0.8045624577865302,0.6736111111111112,1.0,,
accomplir,tfidf,SVM,0.2241014799154334,0.203125,0.25,0.8045624577865302,0.6736111111111112,1.0,,
accomplir,tfidf,KNN-2,0.19615384615384618,0.19375,0.1986842105263158,0.7048449428822354,0.6833333333333333,0.7288377192982456,2.0,0.19615384615384618
accomplir,tfidf,KNN-4,0.22093023255813954,0.20221920289855072,0.24375,0.7909034258610482,0.6744414251207729,0.9604166666666667,4.0,0.22093023255813954
accomplir,tfidf,KNN-6,0.2241014799154334,0.203125,0.25,0.8045624577865302,0.6736111111111112,1.0,6.0,0.2241014799154334
accomplir,tfidf,KNN-8,0.2241014799154334,0.203125,0.25,0.8045624577865302,0.6736111111111112,1.0,8.0,0.2241014799154334
accomplir,tfidf,KNN-Best,0.2241014799154334,,,0.8045624577865302,,,6.0,0.2241014799154334
accomplir,tfidf,MLP,0.2241014799154334,0.203125,0.25,0.8045624577865302,0.6736111111111112,1.0,,
acquérir,tfidf,LogisticRegression,0.15900116144018583,0.132,0.2,0.6395536626686743,0.47039999999999993,1.0,,
acquérir,tfidf,SVM,0.15900116144018583,0.132,0.2,0.6395536626686743,0.47039999999999993,1.0,,
acquérir,tfidf,KNN-2,0.2925962325962326,0.3017857142857143,0.32610294117647054,0.711798206017991,0.6366666666666667,0.8089705882352941,2.0,0.2925962325962326
acquérir,tfidf,KNN-4,0.288001638001638,0.29702380952380947,0.3323529411764706,0.729928347300878,0.6334920634920636,0.8611764705882353,4.0,0.288001638001638
acquérir,tfidf,KNN-6,0.19120879120879122,0.18321739130434783,0.21875,0.6308106321573452,0.4769043478260869,0.9325,6.0,0.19120879120879122
acquérir,tfidf,KNN-8,0.15900116144018583,0.132,0.2,0.6395536626686743,0.47039999999999993,1.0,8.0,0.15900116144018583
acquérir,tfidf,KNN-Best,0.2925962325962326,,,0.711798206017991,,,2.0,0.2925962325962326
acquérir,tfidf,MLP,0.3165413533834587,0.30367965367965366,0.3416666666666667,0.736465971303424,0.6127705627705627,0.9233333333333333,,
adapter,tfidf,LogisticRegression,0.14857142857142858,0.18583333333333332,0.21666666666666667,0.46072530501255204,0.30333333333333334,0.9666666666666668,,
adapter,tfidf,SVM,0.11825396825396825,0.08399999999999999,0.2,0.4452351450539709,0.2864,1.0,,
adapter,tfidf,KNN-2,0.3396825396825397,0.3451388888888889,0.37348484848484853,0.5031523057816,0.41666666666666663,0.6385281385281385,2.0,0.3396825396825397
adapter,tfidf,KNN-4,0.489047619047619,0.5088235294117647,0.5094805194805194,0.5642161892345186,0.4556862745098039,0.7409696969696968,4.0,0.489047619047619
adapter,tfidf,KNN-6,0.3112544802867383,0.42261904761904767,0.32186147186147185,0.5387330272128901,0.40571428571428575,0.8026839826839827,6.0,0.3112544802867383
adapter,tfidf,KNN-8,0.2227124183006536,0.2934782608695652,0.2551948051948052,0.4916775455183763,0.35330434782608694,0.8274458874458875,8.0,0.2227124183006536
adapter,tfidf,KNN-Best,0.489047619047619,,,0.5642161892345186,,,4.0,0.489047619047619
adapter,tfidf,MLP,0.35571428571428576,0.42549019607843136,0.3594805194805195,0.5374885521890334,0.43999999999999995,0.6909696969696969,,
aggraver,tfidf,LogisticRegression,0.45029239766081874,0.41,0.5,0.827838822993734,0.708,1.0,,
aggraver,tfidf,SVM,0.45029239766081874,0.41,0.5,0.827838822993734,0.708,1.0,,
aggraver,tfidf,KNN-2,0.5940832473340214,0.6277777777777779,0.6,0.8477712345995979,0.764888888888889,0.96,2.0,0.5940832473340214
aggraver,tfidf,KNN-4,0.5555555555555556,0.5199999999999999,0.6,0.8476190427641723,0.7440000000000001,1.0,4.0,0.5555555555555556
aggraver,tfidf,KNN-6,0.5555555555555556,0.5199999999999999,0.6,0.8476190427641723,0.7440000000000001,1.0,6.0,0.5555555555555556
aggraver,tfidf,KNN-8,0.45029239766081874,0.41,0.5,0.827838822993734,0.708,1.0,8.0,0.45029239766081874
aggraver,tfidf,KNN-Best,0.5940832473340214,,,0.8477712345995979,,,2.0,0.5940832473340214
aggraver,tfidf,MLP,0.7712418300653594,0.8466666666666667,0.75,0.8775176601729682,0.8293333333333333,0.9400000000000001,,
ajouter,tfidf,LogisticRegression,0.3130252100840336,0.31507936507936507,0.35714285714285715,0.5517190130790418,0.44977435418611883,0.7179621848739496,,
ajouter,tfidf,SVM,0.18724099974099973,0.2178030303030303,0.2619047619047619,0.49823853846182303,0.3620627228163993,0.8319327731092437,,
ajouter,tfidf,KNN-2,0.39661416799574695,0.38660968660968664,0.4603174603174603,0.5995441659891038,0.5057503770739065,0.7485994397759104,2.0,0.39661416799574695
ajouter,tfidf,KNN-4,0.3565716690716691,0.3311718374218375,0.3988095238095238,0.5945835950650885,0.4946545284780579,0.7452731092436974,4.0,0.3565716690716691
ajouter,tfidf,KNN-6,0.32919041742571153,0.31251803751803753,0.3650793650793651,0.5669237936978665,0.4803295560648502,0.6974206349206349,6.0,0.32919041742571153
ajouter,tfidf,KNN-8,0.29053760996485456,0.291520979020979,0.3253968253968254,0.5387544466232371,0.4339477924036748,0.7128851540616248,8.0,0.29053760996485456
ajouter,tfidf,KNN-Best,0.39661416799574695,,,0.5995441659891038,,,2.0,0.39661416799574695
ajouter,tfidf,MLP,0.3007216775599128,0.28171296296296294,0.33730158730158727,0.4981994576792199,0.4106753812636166,0.6367296918767508,,
appliquer,tfidf,LogisticRegression,0.2766788766788767,0.2587037037037037,0.3555555555555555,0.6214047892136524,0.4599753086419753,0.9703703703703704,,
appliquer,tfidf,SVM,0.23968253968253966,0.1874074074074074,0.3333333333333333,0.6117439597752409,0.4408395061728395,1.0,,
appliquer,tfidf,KNN-2,0.33028860028860024,0.3519047619047619,0.3911111111111111,0.5685856509048636,0.48909523809523814,0.685037037037037,2.0,0.33028860028860024
appliquer,tfidf,KNN-4,0.27231361231361234,0.2596825396825396,0.3188888888888889,0.5554276911534934,0.4902857142857143,0.6427407407407406,4.0,0.27231361231361234
appliquer,tfidf,KNN-6,0.31912087912087916,0.31063492063492065,0.3388888888888889,0.5597881745329265,0.4988888888888889,0.6405185185185186,6.0,0.31912087912087916
appliquer,tfidf,KNN-8,0.31113775113775116,0.32142857142857145,0.3377777777777778,0.5864246636766148,0.49111111111111116,0.7305185185185185,8.0,0.31113775113775116
appliquer,tfidf,KNN-Best,0.33028860028860024,,,0.5685856509048636,,,2.0,0.33028860028860024
appliquer,tfidf,MLP,0.3825663225663226,0.3977513227513228,0.4144444444444444,0.6165003788679722,0.5253650793650794,0.7551851851851852,,
apporter,tfidf,LogisticRegression,0.12222222222222223,0.088,0.2,0.46813725131635076,0.30560000000000004,1.0,,
apporter,tfidf,SVM,0.12222222222222223,0.088,0.2,0.46813725131635076,0.30560000000000004,1.0,,
apporter,tfidf,KNN-2,0.3054022988505747,0.35736842105263156,0.3064935064935065,0.47858415879992244,0.3814736842105263,0.6448051948051947,2.0,0.3054022988505747
apporter,tfidf,KNN-4,0.22943988323298664,0.2472222222222222,0.23993506493506495,0.4858264703152467,0.4011111111111111,0.6166233766233766,4.0,0.22943988323298664
apporter,tfidf,KNN-6,0.17463054187192117,0.17317460317460315,0.19902597402597402,0.45853955264728563,0.3493968253968254,0.6683116883116883,6.0,0.17463054187192117
apporter,tfidf,KNN-8,0.13942959001782532,0.122266139657444,0.1961038961038961,0.4749176809909442,0.33288537549407116,0.8287012987012986,8.0,0.13942959001782532
apporter,tfidf,KNN-Best,0.3054022988505747,,,0.47858415879992244,,,2.0,0.3054022988505747
apporter,tfidf,MLP,0.22442566054635021,0.2837301587301587,0.2422077922077922,0.47417654898959605,0.3658730158730158,0.6820779220779221,,
chuter,tfidf,LogisticRegression,0.41,0.3476190476190476,0.5,0.731868127228636,0.5773242630385488,1.0,,
chuter,tfidf,SVM,0.41,0.3476190476190476,0.5,0.731868127228636,0.5773242630385488,1.0,,
chuter,tfidf,KNN-2,0.818888888888889,0.8166666666666667,0.8300000000000001,0.7913367706747059,0.7952380952380953,0.7876190476190477,2.0,0.818888888888889
chuter,tfidf,KNN-4,0.7188888888888889,0.7183333333333333,0.745,0.8016985119554036,0.800952380952381,0.8071428571428572,4.0,0.7188888888888889
chuter,tfidf,KNN-6,0.7062626262626263,0.7733333333333333,0.705,0.7700542151226244,0.7333333333333333,0.8138095238095238,6.0,0.7062626262626263
chuter,tfidf,KNN-8,0.6375757575757576,0.6447619047619048,0.655,0.7691101006622459,0.7164625850340136,0.8471428571428572,8.0,0.6375757575757576
chuter,tfidf,KNN-Best,0.818888888888889,,,0.7913367706747059,,,2.0,0.818888888888889
chuter,tfidf,MLP,0.7042424242424243,0.7100000000000001,0.725,0.8375350091030407,0.7834920634920635,0.9214285714285715,,
conduire,tfidf,LogisticRegression,0.24626068376068377,0.28821548821548826,0.29166666666666663,0.4677125818858787,0.32293771043771047,0.8731060606060607,,
conduire,tfidf,SVM,0.16349206349206347,0.17803030303030304,0.22916666666666666,0.40403421727313876,0.2596418732782369,0.9375,,
conduire,tfidf,KNN-2,0.3934854497354497,0.3916666666666667,0.4479166666666667,0.6124338298156395,0.5150252525252524,0.7679924242424243,2.0,0.3934854497354497
conduire,tfidf,KNN-4,0.3531746031746032,0.3402777777777778,0.4131944444444444,0.5701964344336876,0.4724116161616162,0.7244318181818182,4.0,0.3531746031746032
conduire,tfidf,KNN-6,0.30853174603174605,0.2881944444444444,0.3645833333333333,0.5347896095214477,0.4286616161616162,0.7174873737373737,6.0,0.30853174603174605
conduire,tfidf,KNN-8,0.29117063492063494,0.26111111111111107,0.36111111111111105,0.549753849481958,0.4517676767676767,0.7070707070707071,8.0,0.29117063492063494
conduire,tfidf,KNN-Best,0.3934854497354497,,,0.6124338298156395,,,2.0,0.3934854497354497
conduire,tfidf,MLP,0.36180555555555555,0.3652777777777777,0.3993055555555555,0.6083615647488488,0.5180555555555555,0.7383207070707071,,
confier,tfidf,LogisticRegression,0.8115911865911867,0.8589285714285715,0.82,0.770111468685335,0.7511904761904761,0.792,,
confier,tfidf,SVM,0.8128538128538129,0.8541666666666667,0.8200000000000001,0.7574860015606524,0.7416666666666667,0.7760000000000001,,
confier,tfidf,KNN-2,0.7431457431457431,0.8055555555555556,0.76,0.7050390297169438,0.6777777777777778,0.7440000000000001,2.0,0.7431457431457431
confier,tfidf,KNN-4,0.7422871572871573,0.811984126984127,0.76,0.7026853149773512,0.6733015873015873,0.744,4.0,0.7422871572871573
confier,tfidf,KNN-6,0.762893217893218,0.8303174603174603,0.78,0.7523754558222233,0.7246349206349206,0.792,6.0,0.762893217893218
confier,tfidf,KNN-8,0.7822871572871574,0.8519841269841271,0.7999999999999999,0.7666853149773513,0.7373015873015872,0.808,8.0,0.7822871572871574
confier,tfidf,KNN-Best,0.7822871572871574,,,0.7666853149773513,,,8.0,0.7822871572871574
confier,tfidf,MLP,0.7901265401265402,0.8279761904761905,0.8,0.767358376472352,0.7464285714285713,0.792,,
confirmer,tfidf,LogisticRegression,0.14188644688644686,0.10666666666666666,0.22916666666666666,0.4666318805479408,0.3219753086419753,0.8959259259259259,,
confirmer,tfidf,SVM,0.14148351648351648,0.09888888888888889,0.25,0.46538461181545865,0.3034567901234568,1.0,,
confirmer,tfidf,KNN-2,0.40393939393939393,0.3761904761904762,0.5125,0.575287076898251,0.4762962962962963,0.7388888888888888,2.0,0.40393939393939393
confirmer,tfidf,KNN-4,0.348015873015873,0.3533333333333334,0.3916666666666666,0.5623899125534357,0.5199999999999999,0.6188888888888889,4.0,0.348015873015873
confirmer,tfidf,KNN-6,0.21807359307359303,0.23142857142857146,0.2375,0.5542467124969249,0.4913968253968254,0.6648148148148147,6.0,0.21807359307359303
confirmer,tfidf,KNN-8,0.2194949494949495,0.2318452380952381,0.25416666666666665,0.5476004070797722,0.4650758377425044,0.7381481481481481,8.0,0.2194949494949495
confirmer,tfidf,KNN-Best,0.40393939393939393,,,0.575287076898251,,,2.0,0.40393939393939393
confirmer,tfidf,MLP,0.2587301587301587,0.29178571428571426,0.2666666666666666,0.5442590593679627,0.4613968253968254,0.6707407407407407,,
convenir,tfidf,LogisticRegression,0.26302031302031303,0.22547619047619047,0.3333333333333333,0.5650169569774431,0.41872201872201875,0.8701923076923077,,
convenir,tfidf,SVM,0.23999000999001,0.23508658008658007,0.30833333333333335,0.526207424525058,0.3829235579235579,0.8493589743589743,,
convenir,tfidf,KNN-2,0.37591269841269837,0.3483333333333334,0.44916666666666666,0.5821100479301164,0.5181089743589744,0.6685897435897437,2.0,0.37591269841269837
convenir,tfidf,KNN-4,0.5224206349206348,0.5516666666666666,0.5466666666666666,0.6250165341342746,0.5707264957264957,0.6982371794871794,4.0,0.5224206349206348
convenir,tfidf,KNN-6,0.31692612942612947,0.31333333333333335,0.3466666666666667,0.5780136489387839,0.4767272079772079,0.7503205128205128,6.0,0.31692612942612947
convenir,tfidf,KNN-8,0.28025946275946273,0.25642857142857145,0.32166666666666666,0.5620286548233634,0.4557030932030932,0.7487179487179487,8.0,0.28025946275946273
convenir,tfidf,KNN-Best,0.5224206349206348,,,0.6250165341342746,,,4.0,0.5224206349206348
convenir,tfidf,MLP,0.2885606060606061,0.27464285714285713,0.3416666666666666,0.5680360309362749,0.434672619047619,0.8213141025641025,,
coûter,tfidf,LogisticRegression,0.4111291486291486,0.4375,0.4291666666666667,0.49510029898497443,0.44004629629629627,0.5661111111111112,,
coûter,tfidf,SVM,0.19523809523809524,0.15104166666666666,0.29583333333333334,0.4648211819384131,0.3389583333333333,0.7799999999999999,,
coûter,tfidf,KNN-2,0.32109557109557113,0.33849206349206346,0.325,0.43382898179393514,0.3911607142857143,0.4877777777777778,2.0,0.32109557109557113
coûter,tfidf,KNN-4,0.49955507455507453,0.5148809523809523,0.5333333333333333,0.49171724207700507,0.45975529100529106,0.533888888888889,4.0,0.49955507455507453
coûter,tfidf,KNN-6,0.35548941798941797,0.37632275132275134,0.3583333333333334,0.5242269394969247,0.47721560846560845,0.5822222222222223,6.0,0.35548941798941797
coûter,tfidf,KNN-8,0.29044612794612795,0.2701839826839827,0.3333333333333333,0.43456491024740496,0.37061808561808557,0.5366666666666667,8.0,0.29044612794612795
coûter,tfidf,KNN-Best,0.49955507455507453,,,0.49171724207700507,,,4.0,0.49955507455507453
coûter,tfidf,MLP,0.38236531986531985,0.3829365079365079,0.4041666666666666,0.5055123093361511,0.4540806878306878,0.5705555555555556,,
dater,tfidf,LogisticRegression,0.4613691090471276,0.4288888888888889,0.5,0.8623312711340413,0.7604938271604939,1.0,,
dater,tfidf,SVM,0.4613691090471276,0.4288888888888889,0.5,0.8623312711340413,0.7604938271604939,1.0,,
dater,tfidf,KNN-2,0.567251461988304,0.54,0.6,0.8842490793412097,0.8,1.0,2.0,0.567251461988304
dater,tfidf,KNN-4,0.527251461988304,0.49000000000000005,0.5875,0.853283687722499,0.7777777777777778,0.961111111111111,4.0,0.527251461988304
dater,tfidf,KNN-6,0.4547514619883041,0.42750000000000005,0.4875,0.8453601904523207,0.7611111111111111,0.961111111111111,6.0,0.4547514619883041
dater,tfidf,KNN-8,0.4547514619883041,0.42750000000000005,0.4875,0.8453601904523207,0.7611111111111111,0.961111111111111,8.0,0.4547514619883041
dater,tfidf,KNN-Best,0.567251461988304,,,0.8842490793412097,,,2.0,0.567251461988304
dater,tfidf,MLP,0.4613691090471276,0.4288888888888889,0.5,0.8623312711340413,0.7604938271604939,1.0,,
dominer,tfidf,LogisticRegression,0.2176079734219269,0.19270833333333331,0.25,0.7609235661449674,0.6145833333333333,1.0,,
dominer,tfidf,SVM,0.2176079734219269,0.19270833333333331,0.25,0.7609235661449674,0.6145833333333333,1.0,,
dominer,tfidf,KNN-2,0.29454022988505746,0.32440476190476186,0.3296783625730994,0.6009260367912679,0.7579365079365079,0.501827485380117,2.0,0.29454022988505746
dominer,tfidf,KNN-4,0.3662698412698413,0.34305555555555556,0.43165204678362573,0.8115416844001275,0.8189814814814814,0.8067738791423,4.0,0.3662698412698413
dominer,tfidf,KNN-6,0.388475975975976,0.37672305764411024,0.4590643274853801,0.8009458419468367,0.7674916457811194,0.8374756335282652,6.0,0.388475975975976
dominer,tfidf,KNN-8,0.30357142857142855,0.26875,0.375,0.8340887729253122,0.726736111111111,1.0,8.0,0.30357142857142855
dominer,tfidf,KNN-Best,0.388475975975976,,,0.8009458419468367,,,6.0,0.388475975975976
dominer,tfidf,MLP,0.4368131868131868,0.46040372670807456,0.4375,0.8441920516794976,0.7421497584541064,0.9791666666666667,,
détenir,tfidf,LogisticRegression,0.6673992673992675,0.7023809523809524,0.7033333333333334,0.694520214261743,0.6384126984126984,0.7862222222222222,,
détenir,tfidf,SVM,0.5747985347985348,0.7055555555555555,0.635,0.6908636411320977,0.5927777777777778,0.8466666666666667,,
détenir,tfidf,KNN-2,0.7026373626373628,0.8041666666666668,0.7150000000000001,0.6930262805267372,0.6471428571428571,0.7506666666666667,2.0,0.7026373626373628
détenir,tfidf,KNN-4,0.729761904761905,0.8281746031746031,0.7483333333333333,0.7104088949280023,0.6700000000000002,0.7642222222222221,4.0,0.729761904761905
détenir,tfidf,KNN-6,0.7856893106893107,0.8470238095238096,0.7933333333333333,0.7332184281031721,0.7103439153439154,0.7593333333333333,6.0,0.7856893106893107
détenir,tfidf,KNN-8,0.7856893106893107,0.8357142857142857,0.7883333333333333,0.7278570819908724,0.7077248677248678,0.7493333333333333,8.0,0.7856893106893107
détenir,tfidf,KNN-Best,0.7856893106893107,,,0.7332184281031721,,,6.0,0.7856893106893107
détenir,tfidf,MLP,0.7094771894771894,0.7247619047619047,0.7083333333333333,0.6266163351819648,0.6164867724867724,0.6373333333333334,,
enregistrer,tfidf,LogisticRegression,0.21873045653533457,0.19441699604743085,0.25,0.7688056455469112,0.6244864003499508,1.0,,
enregistrer,tfidf,SVM,0.21873045653533457,0.19441699604743085,0.25,0.7688056455469112,0.6244864003499508,1.0,,
enregistrer,tfidf,KNN-2,0.23002929037411796,0.23026315789473684,0.309640522875817,0.6729724857818006,0.6830143540669855,0.6720530109276912,2.0,0.23002929037411796
enregistrer,tfidf,KNN-4,0.22147435897435896,0.19886363636363635,0.25,0.781228069344181,0.6556773266259435,0.9710144927536233,4.0,0.22147435897435896
enregistrer,tfidf,KNN-6,0.21873045653533457,0.19441699604743085,0.25,0.7688056455469112,0.6244864003499508,1.0,6.0,0.21873045653533457
enregistrer,tfidf,KNN-8,0.21873045653533457,0.19441699604743085,0.25,0.7688056455469112,0.6244864003499508,1.0,8.0,0.21873045653533457
enregistrer,tfidf,KNN-Best,0.23002929037411796,,,0.6729724857818006,,,2.0,0.23002929037411796
enregistrer,tfidf,MLP,0.21873045653533457,0.19441699604743085,0.25,0.7688056455469112,0.6244864003499508,1.0,,
estimer,tfidf,LogisticRegression,0.44305555555555554,0.3977777777777778,0.5,0.8058279980317152,0.6748641975308642,1.0,,
estimer,tfidf,SVM,0.44305555555555554,0.3977777777777778,0.5,0.8058279980317152,0.6748641975308642,1.0,,
estimer,tfidf,KNN-2,0.7340476190476191,0.7625,0.7875,0.7752546362448397,0.8044444444444444,0.7527777777777778,2.0,0.7340476190476191
estimer,tfidf,KNN-4,0.6617765567765568,0.648611111111111,0.7125,0.756591266397895,0.7585308641975308,0.775,4.0,0.6617765567765568
estimer,tfidf,KNN-6,0.6305065359477124,0.6323809523809524,0.6625,0.7898722487792059,0.743689594356261,0.865,6.0,0.6305065359477124
estimer,tfidf,KNN-8,0.5541666666666666,0.5177777777777777,0.6,0.8439232360906722,0.7388641975308642,1.0,8.0,0.5541666666666666
estimer,tfidf,KNN-Best,0.7340476190476191,,,0.7752546362448397,,,2.0,0.7340476190476191
estimer,tfidf,MLP,0.6979575163398692,0.7355555555555555,0.7,0.8638556476965359,0.7957530864197531,0.96,,
indiquer,tfidf,LogisticRegression,0.3023088023088023,0.27657004830917875,0.3333333333333333,0.8280437183843306,0.7065644034866625,1.0,,
indiquer,tfidf,SVM,0.3023088023088023,0.27657004830917875,0.3333333333333333,0.8280437183843306,0.7065644034866625,1.0,,
indiquer,tfidf,KNN-2,0.5595103044053695,0.6222002635046113,0.5555555555555556,0.8617390110322881,0.7747035573122529,0.9710144927536233,2.0,0.5595103044053695
indiquer,tfidf,KNN-4,0.3023088023088023,0.27657004830917875,0.3333333333333333,0.8280437183843306,0.7065644034866625,1.0,4.0,0.3023088023088023
indiquer,tfidf,KNN-6,0.3023088023088023,0.27657004830917875,0.3333333333333333,0.8280437183843306,0.7065644034866625,1.0,6.0,0.3023088023088023
indiquer,tfidf,KNN-8,0.3023088023088023,0.27657004830917875,0.3333333333333333,0.8280437183843306,0.7065644034866625,1.0,8.0,0.3023088023088023
indiquer,tfidf,KNN-Best,0.5595103044053695,,,0.8617390110322881,,,2.0,0.5595103044053695
indiquer,tfidf,MLP,0.3023088023088023,0.27657004830917875,0.3333333333333333,0.8280437183843306,0.7065644034866625,1.0,,
interpeller,tfidf,LogisticRegression,0.48936170212765956,0.4791666666666667,0.5,0.9584086749363167,0.920138888888889,1.0,,
interpeller,tfidf,SVM,0.48936170212765956,0.4791666666666667,0.5,0.9584086749363167,0.920138888888889,1.0,,
interpeller,tfidf,KNN-2,0.47801418439716314,0.478219696969697,0.4782608695652174,0.9205287272607245,0.9202967171717172,0.9239130434782608,2.0,0.47801418439716314
interpeller,tfidf,KNN-4,0.48936170212765956,0.4791666666666667,0.5,0.9584086749363167,0.920138888888889,1.0,4.0,0.48936170212765956
interpeller,tfidf,KNN-6,0.48936170212765956,0.4791666666666667,0.5,0.9584086749363167,0.920138888888889,1.0,6.0,0.48936170212765956
interpeller,tfidf,KNN-8,0.48936170212765956,0.4791666666666667,0.5,0.9584086749363167,0.920138888888889,1.0,8.0,0.48936170212765956
interpeller,tfidf,KNN-Best,0.48936170212765956,,,0.9584086749363167,,,4.0,0.48936170212765956
interpeller,tfidf,MLP,0.48936170212765956,0.4791666666666667,0.5,0.9584086749363167,0.920138888888889,1.0,,
interroger,tfidf,LogisticRegression,0.2791461412151067,0.24019607843137258,0.3333333333333333,0.7274435364749262,0.5719164504036908,1.0,,
interroger,tfidf,SVM,0.2791461412151067,0.24019607843137258,0.3333333333333333,0.7274435364749262,0.5719164504036908,1.0,,
interroger,tfidf,KNN-2,0.4354497354497355,0.5370370370370371,0.4444444444444445,0.7215170945986337,0.6354166666666666,0.8439542483660131,2.0,0.4354497354497355
interroger,tfidf,KNN-4,0.521978021978022,0.5529100529100529,0.5185185185185185,0.7554603070973176,0.7173494397759104,0.7982026143790849,4.0,0.521978021978022
interroger,tfidf,KNN-6,0.4855021521688188,0.4936507936507937,0.5,0.7137482585268597,0.6794000933706815,0.7565359477124183,6.0,0.4855021521688188
interroger,tfidf,KNN-8,0.31409884283447503,0.28278867102396515,0.3703703703703704,0.6775368400745926,0.5783400615148019,0.861111111111111,8.0,0.31409884283447503
interroger,tfidf,KNN-Best,0.521978021978022,,,0.7554603070973176,,,4.0,0.521978021978022
interroger,tfidf,MLP,0.46860670194003523,0.5425925925925926,0.47222222222222227,0.7349371672196273,0.6610702614379086,0.8341503267973857,,
intervenir,tfidf,LogisticRegression,0.2791175791175791,0.36144927536231886,0.35185185185185186,0.6528506086712655,0.49484637681159427,0.962962962962963,,
intervenir,tfidf,SVM,0.24246513720197932,0.19055555555555556,0.3333333333333333,0.6476527411541337,0.47891944444444445,1.0,,
