Lemma,Embedding,Classifier,Mean F1,Mean Precision,Mean Recall,Mean F-B-Cubed,Mean B-Cubed Precision,Mean B-Cubed Recall,Best K for KNN,Best KNN Mean F1
confirmer,camembert,KNN-8,0.4711183261183261,0.4609523809523809,0.5041666666666667,0.6462062582939708,0.5628465608465608,0.7674074074074074,8.0,0.4711183261183261
confirmer,camembert,KNN-Best,0.6973809523809523,,,0.7073280544330928,,,6.0,0.6973809523809523
confirmer,camembert,MLP,0.5798809523809524,0.5841666666666666,0.6124999999999999,0.677866602128495,0.6327777777777778,0.7614814814814815,,
convenir,camembert,LogisticRegression,0.6265873015873015,0.6283333333333333,0.6458333333333334,0.8303124604482621,0.8087606837606837,0.859775641025641,,
convenir,camembert,SVM,0.49527777777777776,0.44833333333333336,0.575,0.7926429561490267,0.6768162393162394,0.9583333333333333,,
convenir,camembert,KNN-2,0.5211904761904761,0.5183333333333333,0.5541666666666667,0.7471101454206324,0.6914529914529914,0.8197115384615384,2.0,0.5211904761904761
convenir,camembert,KNN-4,0.416525974025974,0.4,0.4625,0.7522563760080028,0.6759615384615385,0.8661858974358975,4.0,0.416525974025974
convenir,camembert,KNN-6,0.47598484848484846,0.4860714285714285,0.5125000000000001,0.7321708684744574,0.6203525641025641,0.9078525641025641,6.0,0.47598484848484846
convenir,camembert,KNN-8,0.36027777777777775,0.3132142857142857,0.4375,0.6715746102780223,0.5214781746031746,0.9495192307692308,8.0,0.36027777777777775
convenir,camembert,KNN-Best,0.5211904761904761,,,0.7471101454206324,,,2.0,0.5211904761904761
convenir,camembert,MLP,0.6296825396825396,0.6283333333333334,0.6541666666666667,0.8438642505264997,0.814636752136752,0.8806089743589743,,
coûter,camembert,LogisticRegression,0.4854437229437229,0.5042328042328043,0.5083333333333333,0.579381409967829,0.5273941798941799,0.6461111111111112,,
coûter,camembert,SVM,0.37420599552952494,0.44186507936507935,0.4041666666666666,0.5098375805092936,0.4434589947089947,0.6088888888888889,,
coûter,camembert,KNN-2,0.3795090258325553,0.4583333333333333,0.39999999999999997,0.5117886302133826,0.44411375661375657,0.6116666666666667,2.0,0.3795090258325553
coûter,camembert,KNN-4,0.40448070448070444,0.4444444444444444,0.4375,0.5137451338070137,0.45037037037037037,0.6005555555555556,4.0,0.40448070448070444
coûter,camembert,KNN-6,0.41390056022408966,0.4875,0.44166666666666665,0.5251491706824954,0.4615542328042328,0.62,6.0,0.41390056022408966
coûter,camembert,KNN-8,0.41173178673178673,0.46759259259259256,0.43333333333333335,0.4974235094697332,0.4348765432098766,0.5811111111111111,8.0,0.41173178673178673
coûter,camembert,KNN-Best,0.41390056022408966,,,0.5251491706824954,,,6.0,0.41390056022408966
coûter,camembert,MLP,0.4496003996003996,0.4661706349206349,0.4708333333333334,0.5591161593297491,0.5060284391534391,0.6261111111111112,,
dater,camembert,LogisticRegression,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,,
dater,camembert,SVM,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,,
dater,camembert,KNN-2,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,2.0,1.0
dater,camembert,KNN-4,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,4.0,1.0
dater,camembert,KNN-6,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,6.0,1.0
dater,camembert,KNN-8,0.9607843137254901,0.9888888888888889,0.95,0.971870962743975,0.9644444444444445,0.9800000000000001,8.0,0.9607843137254901
dater,camembert,KNN-Best,1.0,,,0.9999999949999999,,,2.0,1.0
dater,camembert,MLP,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,,
dominer,camembert,LogisticRegression,0.38125000000000003,0.38203463203463206,0.3958333333333333,0.8376979573466017,0.7490079365079365,0.9513888888888888,,
dominer,camembert,SVM,0.30357142857142855,0.3220108695652174,0.3125,0.7764951152672781,0.6466636473429952,0.9791666666666667,,
dominer,camembert,KNN-2,0.25469924812030076,0.24843749999999998,0.27923976608187134,0.7589892955263915,0.7734375,0.7486598440545809,2.0,0.25469924812030076
dominer,camembert,KNN-4,0.29305555555555557,0.2689393939393939,0.3618421052631579,0.8211360405185717,0.7638888888888888,0.8954678362573099,4.0,0.29305555555555557
dominer,camembert,KNN-6,0.2732176360225141,0.24782608695652175,0.3125,0.8241553289993291,0.7307971014492753,0.9513888888888888,6.0,0.2732176360225141
dominer,camembert,KNN-8,0.2854965156794425,0.26420454545454547,0.3125,0.7857240131819555,0.6608270202020201,0.9791666666666667,8.0,0.2854965156794425
dominer,camembert,KNN-Best,0.29305555555555557,,,0.8211360405185717,,,4.0,0.29305555555555557
dominer,camembert,MLP,0.5038461538461538,0.5383928571428571,0.5208333333333333,0.8724489746261818,0.8056547619047618,0.9513888888888888,,
détenir,camembert,LogisticRegression,0.8688023088023089,0.9016666666666667,0.865,0.8174580131193933,0.8056296296296296,0.8306666666666667,,
détenir,camembert,SVM,0.8873376623376623,0.9297619047619048,0.885,0.8614141575349287,0.8458201058201057,0.8786666666666667,,
détenir,camembert,KNN-2,0.9088023088023087,0.9416666666666668,0.905,0.8814580131193932,0.8696296296296296,0.8946666666666665,2.0,0.9088023088023087
détenir,camembert,KNN-4,0.8043512043512043,0.8505952380952382,0.8083333333333332,0.7578420869863806,0.7374867724867726,0.7813333333333333,4.0,0.8043512043512043
détenir,camembert,KNN-6,0.8469336219336219,0.8964285714285716,0.845,0.7960755121166336,0.7791534391534392,0.8146666666666667,6.0,0.8469336219336219
détenir,camembert,KNN-8,0.8254689754689755,0.8654761904761905,0.825,0.7933224199036506,0.7743915343915344,0.8146666666666667,8.0,0.8254689754689755
détenir,camembert,KNN-Best,0.9088023088023087,,,0.8814580131193932,,,2.0,0.9088023088023087
détenir,camembert,MLP,0.9797979797979798,0.9833333333333334,0.9800000000000001,0.9673306722908525,0.9666666666666666,0.968,,
enregistrer,camembert,LogisticRegression,0.5921703296703297,0.6349206349206349,0.5968137254901962,0.8135529558740391,0.755270092226614,0.8827791986359761,,
enregistrer,camembert,SVM,0.21873045653533457,0.19441699604743085,0.25,0.7688056455469112,0.6244864003499508,1.0,,
enregistrer,camembert,KNN-2,0.5430555555555556,0.5266148325358853,0.5625,0.8348419895260233,0.7453193259829416,0.9545454545454546,2.0,0.5430555555555556
enregistrer,camembert,KNN-4,0.26845238095238094,0.2446338383838384,0.30514705882352944,0.7904842420391089,0.7002635046113308,0.9117647058823529,4.0,0.26845238095238094
enregistrer,camembert,KNN-6,0.28986486486486485,0.2710227272727273,0.3125,0.811358713821603,0.7063241106719368,0.9545454545454546,6.0,0.28986486486486485
enregistrer,camembert,KNN-8,0.21873045653533457,0.19441699604743085,0.25,0.7688056455469112,0.6244864003499508,1.0,8.0,0.21873045653533457
enregistrer,camembert,KNN-Best,0.5430555555555556,,,0.8348419895260233,,,2.0,0.5430555555555556
enregistrer,camembert,MLP,0.6489766081871345,0.6618421052631579,0.6458333333333333,0.8656526787451233,0.8131058872477637,0.9255599472990776,,
estimer,camembert,LogisticRegression,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,,
estimer,camembert,SVM,0.9207843137254901,0.976388888888889,0.9,0.9409055711252645,0.9255555555555557,0.9577777777777777,,
estimer,camembert,KNN-2,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,2.0,1.0
estimer,camembert,KNN-4,0.9207843137254901,0.976388888888889,0.9,0.9409055711252645,0.9255555555555557,0.9577777777777777,4.0,0.9207843137254901
estimer,camembert,KNN-6,0.9207843137254901,0.976388888888889,0.9,0.9409055711252645,0.9255555555555557,0.9577777777777777,6.0,0.9207843137254901
estimer,camembert,KNN-8,0.9207843137254901,0.976388888888889,0.9,0.9409055711252645,0.9255555555555557,0.9577777777777777,8.0,0.9207843137254901
estimer,camembert,KNN-Best,1.0,,,0.9999999949999999,,,2.0,1.0
estimer,camembert,MLP,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,,
indiquer,camembert,LogisticRegression,0.47617697107203627,0.6222002635046113,0.4444444444444444,0.8485105009251825,0.7710803689064558,0.9432367149758454,,
indiquer,camembert,SVM,0.3023088023088023,0.27657004830917875,0.3333333333333333,0.8280437183843306,0.7065644034866625,1.0,,
indiquer,camembert,KNN-2,0.2845528455284553,0.2712842712842713,0.2995614035087719,0.7738704363784373,0.7109056402534664,0.8525600686498855,2.0,0.2845528455284553
indiquer,camembert,KNN-4,0.3023088023088023,0.27657004830917875,0.3333333333333333,0.8280437183843306,0.7065644034866625,1.0,4.0,0.3023088023088023
indiquer,camembert,KNN-6,0.3023088023088023,0.27657004830917875,0.3333333333333333,0.8280437183843306,0.7065644034866625,1.0,6.0,0.3023088023088023
indiquer,camembert,KNN-8,0.3023088023088023,0.27657004830917875,0.3333333333333333,0.8280437183843306,0.7065644034866625,1.0,8.0,0.3023088023088023
indiquer,camembert,KNN-Best,0.3023088023088023,,,0.8280437183843306,,,4.0,0.3023088023088023
indiquer,camembert,MLP,0.45526519550909794,0.5378787878787878,0.4361111111111111,0.8200883023480784,0.7508234519104084,0.9036533816425121,,
interpeller,camembert,LogisticRegression,0.48936170212765956,0.4791666666666667,0.5,0.9584086749363167,0.920138888888889,1.0,,
interpeller,camembert,SVM,0.48936170212765956,0.4791666666666667,0.5,0.9584086749363167,0.920138888888889,1.0,,
interpeller,camembert,KNN-2,0.7446808510638298,0.7395833333333334,0.75,0.9792043349681583,0.9600694444444444,1.0,2.0,0.7446808510638298
interpeller,camembert,KNN-4,0.48936170212765956,0.4791666666666667,0.5,0.9584086749363167,0.920138888888889,1.0,4.0,0.48936170212765956
interpeller,camembert,KNN-6,0.48936170212765956,0.4791666666666667,0.5,0.9584086749363167,0.920138888888889,1.0,6.0,0.48936170212765956
interpeller,camembert,KNN-8,0.48936170212765956,0.4791666666666667,0.5,0.9584086749363167,0.920138888888889,1.0,8.0,0.48936170212765956
interpeller,camembert,KNN-Best,0.7446808510638298,,,0.9792043349681583,,,2.0,0.7446808510638298
interpeller,camembert,MLP,0.48936170212765956,0.4791666666666667,0.5,0.9584086749363167,0.920138888888889,1.0,,
interroger,camembert,LogisticRegression,0.6285429385429385,0.632987382987383,0.6296296296296297,0.8924700694643257,0.855562737915679,0.9346405228758169,,
interroger,camembert,SVM,0.5620946954280287,0.6126984126984127,0.5462962962962963,0.8231046270488475,0.7562208216619982,0.90359477124183,,
interroger,camembert,KNN-2,0.5884194817528151,0.62002442002442,0.5833333333333334,0.8557134526477786,0.7921640451052215,0.9313725490196078,2.0,0.5884194817528151
interroger,camembert,KNN-4,0.5884194817528151,0.62002442002442,0.5833333333333334,0.8557134526477786,0.7921640451052215,0.9313725490196078,4.0,0.5884194817528151
interroger,camembert,KNN-6,0.5620946954280287,0.6126984126984127,0.5462962962962963,0.8231046270488475,0.7562208216619982,0.90359477124183,6.0,0.5620946954280287
interroger,camembert,KNN-8,0.5039750373083707,0.6007936507936508,0.49074074074074076,0.7881542750513213,0.70124883286648,0.90359477124183,8.0,0.5039750373083707
interroger,camembert,KNN-Best,0.5884194817528151,,,0.8557134526477786,,,2.0,0.5884194817528151
interroger,camembert,MLP,0.7688888888888888,0.7606837606837606,0.7777777777777777,0.9604530757655745,0.925339366515837,1.0,,
intervenir,camembert,LogisticRegression,0.5791144527986634,0.5701719576719576,0.591005291005291,0.7887056533896966,0.7533730158730159,0.8275343915343913,,
intervenir,camembert,SVM,0.5298474945533769,0.5583916083916084,0.5410052910052909,0.7335432190583135,0.685053613053613,0.7915343915343915,,
intervenir,camembert,KNN-2,0.6082192896709026,0.6330065359477124,0.6648148148148147,0.6860899302983968,0.6854248366013072,0.6869629629629629,2.0,0.6082192896709026
intervenir,camembert,KNN-4,0.5362717455403214,0.5394179894179894,0.5457671957671957,0.7119576545091729,0.6713095238095237,0.7583915343915344,4.0,0.5362717455403214
intervenir,camembert,KNN-6,0.4978213507625272,0.5167249417249418,0.5124338624338625,0.6904578083917936,0.6370536130536131,0.7583915343915344,6.0,0.4978213507625272
intervenir,camembert,KNN-8,0.48200402968204825,0.5011904761904762,0.493915343915344,0.6612579347847011,0.6067380952380952,0.7306137566137565,8.0,0.48200402968204825
intervenir,camembert,KNN-Best,0.6082192896709026,,,0.6860899302983968,,,2.0,0.6082192896709026
intervenir,camembert,MLP,0.5791144527986634,0.5701719576719576,0.591005291005291,0.7887056533896966,0.7533730158730159,0.8275343915343913,,
lire,camembert,LogisticRegression,0.40865497076023394,0.40368421052631576,0.42124183006535953,0.679983135037127,0.6223508771929824,0.7498039215686274,,
lire,camembert,SVM,0.1646733111849391,0.14,0.2,0.6810588881793405,0.5168,1.0,,
lire,camembert,KNN-2,0.38724354606707545,0.4125,0.3826797385620915,0.6794635415182183,0.6395,0.7316339869281046,2.0,0.38724354606707545
lire,camembert,KNN-4,0.29315789473684206,0.3011904761904762,0.29411764705882354,0.6741494104692454,0.5884761904761906,0.7890196078431373,4.0,0.29315789473684206
lire,camembert,KNN-6,0.2305458768873403,0.24166666666666667,0.24444444444444444,0.6918432521327729,0.5466666666666667,0.9422222222222222,6.0,0.2305458768873403
lire,camembert,KNN-8,0.2333144261675175,0.24283333333333335,0.25,0.6999783305163402,0.5445333333333333,0.98,8.0,0.2333144261675175
lire,camembert,KNN-Best,0.38724354606707545,,,0.6794635415182183,,,2.0,0.38724354606707545
lire,camembert,MLP,0.42428571428571427,0.41388888888888886,0.44313725490196076,0.6674975718390213,0.6455555555555554,0.6928104575163399,,
manifester,camembert,LogisticRegression,0.585050505050505,0.5722222222222222,0.6222222222222221,0.8477960943931375,0.8,0.9066666666666666,,
manifester,camembert,SVM,0.5367724867724867,0.4955555555555556,0.6177777777777778,0.8148688070370707,0.7286666666666668,0.9253333333333333,,
manifester,camembert,KNN-2,0.7961616161616162,0.8253968253968254,0.8,0.8505229605144209,0.8304761904761906,0.8733333333333333,2.0,0.7961616161616162
manifester,camembert,KNN-4,0.6540740740740741,0.6642857142857143,0.6733333333333333,0.7689271260332281,0.7404761904761905,0.8053333333333335,4.0,0.6540740740740741
manifester,camembert,KNN-6,0.6034632034632035,0.611111111111111,0.6444444444444444,0.8031407357665383,0.7770370370370371,0.837037037037037,6.0,0.6034632034632035
manifester,camembert,KNN-8,0.5662914862914863,0.5555555555555556,0.611111111111111,0.8149296945518308,0.7607407407407407,0.8822222222222222,8.0,0.5662914862914863
manifester,camembert,KNN-Best,0.7961616161616162,,,0.8505229605144209,,,2.0,0.7961616161616162
manifester,camembert,MLP,0.6785714285714286,0.65,0.7333333333333332,0.8872727223181819,0.8306666666666667,0.96,,
observer,camembert,LogisticRegression,0.5651122291021672,0.5847222222222221,0.578125,0.811903602138274,0.756445868945869,0.8766025641025641,,
observer,camembert,SVM,0.20227272727272727,0.16987179487179485,0.25,0.6669465492937524,0.5004520052596977,1.0,,
observer,camembert,KNN-2,0.35153186274509807,0.3508928571428571,0.4019097222222222,0.6615606395676871,0.6558913308913309,0.6733440170940171,2.0,0.35153186274509807
observer,camembert,KNN-4,0.37457000343997243,0.3514880952380952,0.4383680555555556,0.7423301008728214,0.674435286935287,0.8267895299145299,4.0,0.37457000343997243
observer,camembert,KNN-6,0.28814745196324143,0.26919642857142856,0.3446180555555556,0.7257913311370369,0.6392857142857143,0.8460202991452992,6.0,0.28814745196324143
observer,camembert,KNN-8,0.20227272727272727,0.16987179487179485,0.25,0.6669465492937524,0.5004520052596977,1.0,8.0,0.20227272727272727
observer,camembert,KNN-Best,0.37457000343997243,,,0.7423301008728214,,,4.0,0.37457000343997243
observer,camembert,MLP,0.5031680764411028,0.5234375,0.5625,0.7673281480856876,0.7211271367521368,0.8245192307692307,,
prononcer,camembert,LogisticRegression,0.7042328042328042,0.708888888888889,0.7255555555555556,0.8260378180900418,0.7764297385620914,0.8829248366013073,,
prononcer,camembert,SVM,0.601969881969882,0.6263492063492063,0.6277777777777778,0.7776972074012553,0.6939814814814816,0.8872549019607843,,
prononcer,camembert,KNN-2,0.6878306878306878,0.6988888888888889,0.7122222222222222,0.8081626535974414,0.7576797385620915,0.8662581699346404,2.0,0.6878306878306878
prononcer,camembert,KNN-4,0.6878306878306879,0.6888888888888888,0.708888888888889,0.7975482628940358,0.7489787581699346,0.8535130718954248,4.0,0.6878306878306879
prononcer,camembert,KNN-6,0.6856084656084657,0.6999999999999998,0.708888888888889,0.8093849682079696,0.7555147058823529,0.8731209150326796,6.0,0.6856084656084657
prononcer,camembert,KNN-8,0.6411233211233212,0.684126984126984,0.6555555555555554,0.7675582043982079,0.6999591503267973,0.8508986928104575,8.0,0.6411233211233212
prononcer,camembert,KNN-Best,0.6878306878306879,,,0.7975482628940358,,,4.0,0.6878306878306879
prononcer,camembert,MLP,0.7982091982091982,0.8142857142857144,0.8033333333333333,0.8913556819053622,0.8681722689075629,0.9164215686274509,,
respecter,camembert,LogisticRegression,0.5934640522875817,0.6355555555555554,0.5888888888888889,0.8481733286662692,0.7898271604938272,0.9244444444444444,,
respecter,camembert,SVM,0.45552115583075337,0.4188888888888888,0.5,0.8440162528455225,0.7324938271604938,1.0,,
respecter,camembert,KNN-2,0.8190686274509803,0.861111111111111,0.8652777777777778,0.8663003484061103,0.8800000000000001,0.8588888888888888,2.0,0.8190686274509803
respecter,camembert,KNN-4,0.7104231166150671,0.7566666666666666,0.7,0.9020439025103434,0.8533827160493827,0.96,4.0,0.7104231166150671
respecter,camembert,KNN-6,0.6326797385620916,0.6466666666666667,0.638888888888889,0.8763023609222943,0.8253827160493827,0.9444444444444443,6.0,0.6326797385620916
respecter,camembert,KNN-8,0.5215686274509804,0.5266666666666666,0.538888888888889,0.8382071228633373,0.7613827160493828,0.9444444444444444,8.0,0.5215686274509804
respecter,camembert,KNN-Best,0.8190686274509803,,,0.8663003484061103,,,2.0,0.8190686274509803
respecter,camembert,MLP,0.7538054695562435,0.8052777777777778,0.7375,0.8689617107175117,0.8378888888888889,0.905,,
situer,camembert,LogisticRegression,0.4845226458129684,0.4699754901960784,0.5,0.9401810679790622,0.8871197376009228,1.0,,
situer,camembert,SVM,0.4845226458129684,0.4699754901960784,0.5,0.9401810679790622,0.8871197376009228,1.0,,
situer,camembert,KNN-2,0.4845226458129684,0.4699754901960784,0.5,0.9401810679790622,0.8871197376009228,1.0,2.0,0.4845226458129684
situer,camembert,KNN-4,0.4845226458129684,0.4699754901960784,0.5,0.9401810679790622,0.8871197376009228,1.0,4.0,0.4845226458129684
situer,camembert,KNN-6,0.4845226458129684,0.4699754901960784,0.5,0.9401810679790622,0.8871197376009228,1.0,6.0,0.4845226458129684
situer,camembert,KNN-8,0.4845226458129684,0.4699754901960784,0.5,0.9401810679790622,0.8871197376009228,1.0,8.0,0.4845226458129684
situer,camembert,KNN-Best,0.4845226458129684,,,0.9401810679790622,,,2.0,0.4845226458129684
situer,camembert,MLP,0.6562398175301402,0.6464460784313726,0.6666666666666666,0.9597170875093569,0.9240286188004614,1.0,,
traduire,camembert,LogisticRegression,0.8955266955266955,0.9055555555555556,0.9,0.9548950999048487,0.9333333333333333,0.9800000000000001,,
traduire,camembert,SVM,0.8955266955266955,0.9055555555555556,0.9,0.9548950999048487,0.9333333333333333,0.9800000000000001,,
traduire,camembert,KNN-2,0.9472727272727273,0.9555555555555555,0.9444444444444444,0.9499259209264199,0.9466666666666667,0.9533333333333334,2.0,0.9472727272727273
traduire,camembert,KNN-4,0.9472727272727273,0.9555555555555555,0.9444444444444444,0.9499259209264199,0.9466666666666667,0.9533333333333334,4.0,0.9472727272727273
traduire,camembert,KNN-6,0.7558441558441559,0.788888888888889,0.7666666666666667,0.86931526800485,0.8133333333333332,0.9399999999999998,6.0,0.7558441558441559
traduire,camembert,KNN-8,0.7063492063492064,0.7142857142857143,0.7333333333333333,0.8629050116208921,0.7895238095238095,0.96,8.0,0.7063492063492064
traduire,camembert,KNN-Best,0.9472727272727273,,,0.9499259209264199,,,2.0,0.9472727272727273
traduire,camembert,MLP,0.8955266955266955,0.9055555555555556,0.9,0.9548950999048487,0.9333333333333333,0.9800000000000001,,
tuer,camembert,LogisticRegression,0.5022058823529412,0.5177777777777777,0.5380952380952381,0.7222547793204652,0.6231111111111111,0.8742857142857142,,
tuer,camembert,SVM,0.4169117647058823,0.35777777777777775,0.5,0.7455507227020888,0.5948641975308642,1.0,,
tuer,camembert,KNN-2,0.5575,0.6249999999999999,0.5714285714285714,0.7332800987840556,0.6464197530864196,0.8514285714285714,2.0,0.5575
tuer,camembert,KNN-4,0.4397058823529412,0.4066666666666666,0.4904761904761904,0.7079309698091945,0.6053333333333334,0.8666666666666666,4.0,0.4397058823529412
tuer,camembert,KNN-6,0.3863725490196078,0.3441666666666666,0.4428571428571429,0.7124407737298009,0.6103333333333334,0.8704761904761904,6.0,0.3863725490196078
tuer,camembert,KNN-8,0.40220588235294114,0.35111111111111104,0.4714285714285714,0.7302798365360158,0.6028641975308642,0.9314285714285713,8.0,0.40220588235294114
tuer,camembert,KNN-Best,0.5575,,,0.7332800987840556,,,2.0,0.5575
tuer,camembert,MLP,0.6611075199310494,0.6473809523809523,0.6952380952380952,0.7019389249465291,0.6720846560846561,0.7561904761904762,,
témoigner,camembert,LogisticRegression,0.7894736842105263,0.78,0.8,0.9604395554591234,0.9280000000000002,1.0,,
témoigner,camembert,SVM,0.6835913312693498,0.6688888888888889,0.7,0.9385217472519549,0.8884938271604937,1.0,,
témoigner,camembert,KNN-2,0.8547368421052631,0.8400000000000001,0.8875,0.9492543836108511,0.9417777777777779,0.961111111111111,2.0,0.8547368421052631
témoigner,camembert,KNN-4,0.7894736842105263,0.78,0.8,0.9604395554591234,0.9280000000000002,1.0,4.0,0.7894736842105263
témoigner,camembert,KNN-6,0.5783281733746131,0.5588888888888889,0.6,0.9187415274815166,0.8524938271604938,1.0,6.0,0.5783281733746131
témoigner,camembert,KNN-8,0.5783281733746131,0.5588888888888889,0.6,0.9187415274815166,0.8524938271604938,1.0,8.0,0.5783281733746131
témoigner,camembert,KNN-Best,0.8547368421052631,,,0.9492543836108511,,,2.0,0.8547368421052631
témoigner,camembert,MLP,0.8947368421052632,0.89,0.9,0.9802197752295617,0.9640000000000001,1.0,,
viser,camembert,LogisticRegression,0.9797979797979798,0.9800000000000001,0.9833333333333334,0.9673306722908526,0.968,0.9666666666666668,,
viser,camembert,SVM,0.895951270951271,0.9204761904761906,0.8983333333333334,0.8497779585222986,0.8432380952380953,0.8566666666666667,,
viser,camembert,KNN-2,0.9397979797979797,0.9466666666666667,0.95,0.9139973389575193,0.9146666666666666,0.9133333333333333,2.0,0.9397979797979797
viser,camembert,KNN-4,0.8997979797979797,0.9099999999999999,0.9066666666666666,0.8499973389575193,0.8493333333333334,0.8506666666666666,4.0,0.8997979797979797
viser,camembert,KNN-6,0.9195959595959595,0.9333333333333333,0.9266666666666665,0.8813280162483718,0.8800000000000001,0.8826666666666666,6.0,0.9195959595959595
viser,camembert,KNN-8,0.8946886446886447,0.9285714285714286,0.8949999999999999,0.8624034256469812,0.8514285714285714,0.874,8.0,0.8946886446886447
viser,camembert,KNN-Best,0.9397979797979797,,,0.9139973389575193,,,2.0,0.9397979797979797
viser,camembert,MLP,0.9797979797979798,0.9833333333333334,0.9800000000000001,0.9673306722908526,0.9666666666666666,0.968,,
